Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
97804,逵,1,1,37588,,1,0.0014%,
97805,绫,1,1,37589,,1,0.0014%,
97806,饴,1,1,37590,,1,0.0014%,
97807,豇,1,1,37591,,1,0.0014%,
97809,稞,1,1,37592,,1,0.0014%,
97810,妲,1,1,37593,,1,0.0014%,
97811,哋,1,1,37594,,1,0.0014%,
97812,睒,1,1,37595,,1,0.0014%,
97814,泮,1,1,37596,,1,0.0014%,
97815,徕,1,1,37597,,1,0.0014%,
97816,妤,1,1,37598,,1,0.0014%,
97818,狞,1,1,37599,,1,0.0014%,
97819,阉,1,1,37600,,1,0.0014%,
97821,榫,1,1,37601,,1,0.0014%,
97823,恿,1,1,37602,,1,0.0014%,
97824,盹,1,1,37603,,1,0.0014%,
97825,倭,1,1,37604,,1,0.0014%,
97827,砷,1,1,37605,,1,0.0014%,
97829,甾,1,1,37606,,1,0.0014%,
97830,赈,1,1,37607,,1,0.0014%,
97831,唰,1,1,37608,,1,0.0014%,
97832,谪,1,1,37609,,1,0.0014%,
97834,荸,1,1,37610,,1,0.0014%,
97835,纨,1,1,37611,,1,0.0014%,
97836,轳,1,1,37612,,1,0.0014%,
97837,痱,1,1,37613,,1,0.0014%,
97838,懋,1,1,37614,,1,0.0014%,
97840,桀,1,1,37615,,1,0.0014%,
97841,珉,1,1,37616,,1,0.0014%,
97842,棂,1,1,37617,,1,0.0014%,
97844,愕,1,1,37618,,1,0.0014%,
97845,鹳,1,1,37619,,1,0.0014%,
97846,姹,1,1,37620,,1,0.0014%,
97847,噼,1,1,37621,,1,0.0014%,
97852,跖,1,1,37622,,1,0.0014%,
97853,谥,1,1,37623,,1,0.0014%,
97855,髅,1,1,37624,,1,0.0014%,
97856,罘,1,1,37625,,1,0.0014%,
97857,扪,1,1,37626,,1,0.0014%,
97861,蜥,1,1,37627,,1,0.0014%,
97862,獗,1,1,37628,,1,0.0014%,
97863,箐,1,1,37629,,1,0.0014%,
97864,芈,1,1,37630,,1,0.0014%,
97865,垚,1,1,37631,,1,0.0014%,
97867,萼,1,1,37632,,1,0.0014%,
97868,衩,1,1,37633,,1,0.0014%,
97869,隼,1,1,37634,,1,0.0014%,
97871,汩,1,1,37635,,1,0.0014%,
97872,鲟,1,1,37636,,1,0.0014%,
97873,糅,1,1,37637,,1,0.0014%,
97875,馗,1,1,37638,,1,0.0014%,
97876,赟,1,1,37639,,1,0.0014%,
97877,匍,1,1,37640,,1,0.0014%,
97878,璜,1,1,37641,,1,0.0014%,
97879,搡,1,1,37642,,1,0.0014%,
97880,澍,1,1,37643,,1,0.0014%,
97881,蚩,1,1,37644,,1,0.0014%,
97884,颉,1,1,37645,,1,0.0014%,
97888,掳,1,1,37646,,1,0.0014%,
97889,祜,1,1,37647,,1,0.0014%,
97891,仞,1,1,37648,,1,0.0014%,
97892,斡,1,1,37649,,1,0.0014%,
97893,犇,1,1,37650,,1,0.0014%,
97894,赉,1,1,37651,,1,0.0014%,
97896,滟,1,1,37652,,1,0.0014%,
97897,崴,1,1,37653,,1,0.0014%,
97900,蛆,1,1,37654,,1,0.0014%,
97901,硚,1,1,37655,,1,0.0014%,
97902,镭,1,1,37656,,1,0.0014%,
97903,麾,1,1,37657,,1,0.0014%,
97905,）,1,1,37658,,1,0.0014%,
97908,鄄,1,1,37659,,1,0.0014%,
97911,缱,1,1,37660,,1,0.0014%,
97912,偻,1,1,37661,,1,0.0014%,
97913,匐,1,1,37662,,1,0.0014%,
97914,嘞,1,1,37663,,1,0.0014%,
97915,嘚,1,1,37664,,1,0.0014%,
97916,邝,1,1,37665,,1,0.0014%,
97919,咿,1,1,37666,,1,0.0014%,
97922,桧,1,1,37667,,1,0.0014%,
97923,（,1,1,37668,,1,0.0014%,
97925,潸,1,1,37669,,1,0.0014%,
97926,毐,1,1,37670,,1,0.0014%,
97928,呲,1,1,37671,,1,0.0014%,
97929,碚,1,1,37672,,1,0.0014%,
97931,绻,1,1,37673,,1,0.0014%,
97932,馀,1,1,37674,,1,0.0014%,
97933,惇,1,1,37675,,1,0.0014%,
97934,鎏,1,1,37676,,1,0.0014%,
97936,婊,1,1,37677,,1,0.0014%,
97937,痨,1,1,37678,,1,0.0014%,
97938,臊,1,1,37679,,1,0.0014%,
97940,飨,1,1,37680,,1,0.0014%,
97941,铰,1,1,37681,,1,0.0014%,
97944,沏,1,1,37682,,1,0.0014%,
97945,崮,1,1,37683,,1,0.0014%,
97946,炁,1,1,37684,,1,0.0014%,
97947,骷,1,1,37685,,1,0.0014%,
97948,牍,1,1,37686,,1,0.0014%,
97949,饯,1,1,37687,,1,0.0014%,
97950,夔,1,1,37688,,1,0.0014%,
97952,蒌,1,1,37689,,1,0.0014%,
97954,犍,1,1,37690,,1,0.0014%,
97955,鳃,1,1,37691,,1,0.0014%,
97958,恻,1,1,37692,,1,0.0014%,
97959,刍,1,1,37693,,1,0.0014%,
97960,颞,1,1,37694,,1,0.0014%,
97961,査,1,1,37695,,1,0.0014%,
97962,狰,1,1,37696,,1,0.0014%,
97963,扃,1,1,37697,,1,0.0014%,
97967,铀,1,1,37698,,1,0.0014%,
97968,觞,1,1,37699,,1,0.0014%,
97969,勠,1,1,37700,,1,0.0014%,
97971,俸,1,1,37701,,1,0.0014%,
97974,胄,1,1,37702,,1,0.0014%,
97975,魇,1,1,37703,,1,0.0014%,
97977,麋,1,1,37704,,1,0.0014%,
97978,谒,1,1,37705,,1,0.0014%,
97980,濯,1,1,37706,,1,0.0014%,
97981,晌,1,1,37707,,1,0.0014%,
97984,骰,1,1,37708,,1,0.0014%,
97986,芃,1,1,37709,,1,0.0014%,
97987,肓,1,1,37710,,1,0.0014%,
97988,梆,1,1,37711,,1,0.0014%,
97989,瓒,1,1,37712,,1,0.0014%,
97990,￣,1,1,37713,,1,0.0014%,
97991,瞠,1,1,37714,,1,0.0014%,
97992,泷,1,1,37715,,1,0.0014%,
97994,睽,1,1,37716,,1,0.0014%,
97998,潴,1,1,37717,,1,0.0014%,
98000,槎,1,1,37718,,1,0.0014%,
98001,洵,1,1,37719,,1,0.0014%,
98002,迤,1,1,37720,,1,0.0014%,
98003,葭,1,1,37721,,1,0.0014%,
98005,锆,1,1,37722,,1,0.0014%,
98006,鲶,1,1,37723,,1,0.0014%,
98007,嗟,1,1,37724,,1,0.0014%,
98011,荪,1,1,37725,,1,0.0014%,
98012,绦,1,1,37726,,1,0.0014%,
98014,缰,1,1,37727,,1,0.0014%,
98015,筚,1,1,37728,,1,0.0014%,
98016,攫,1,1,37729,,1,0.0014%,
98017,莠,1,1,37730,,1,0.0014%,
98018,昶,1,1,37731,,1,0.0014%,
98019,秭,1,1,37732,,1,0.0014%,
98022,赳,1,1,37733,,1,0.0014%,
98023,钤,1,1,37734,,1,0.0014%,
98024,唢,1,1,37735,,1,0.0014%,
98026,瞋,1,1,37736,,1,0.0014%,
98027,萋,1,1,37737,,1,0.0014%,
98028,簌,1,1,37738,,1,0.0014%,
98030,飗,1,1,37739,,1,0.0014%,
98031,囿,1,1,37740,,1,0.0014%,
98032,醮,1,1,37741,,1,0.0014%,
98033,孳,1,1,37742,,1,0.0014%,
98037,砒,1,1,37743,,1,0.0014%,
98038,郢,1,1,37744,,1,0.0014%,
98040,耆,1,1,37745,,1,0.0014%,
98043,鳜,1,1,37746,,1,0.0014%,
98044,骐,1,1,37747,,1,0.0014%,
98045,･,1,1,37748,,1,0.0014%,
98047,谑,1,1,37749,,1,0.0014%,
98049,毽,1,1,37750,,1,0.0014%,
98055,佝,1,1,37751,,1,0.0014%,
98056,撵,1,1,37752,,1,0.0014%,
98057,饷,1,1,37753,,1,0.0014%,
98059,炝,1,1,37754,,1,0.0014%,
98060,呸,1,1,37755,,1,0.0014%,
98062,稔,1,1,37756,,1,0.0014%,
98064,彧,1,1,37757,,1,0.0014%,
98065,圪,1,1,37758,,1,0.0014%,
98067,砭,1,1,37759,,1,0.0014%,
98068,惴,1,1,37760,,1,0.0014%,
98070,壅,1,1,37761,,1,0.0014%,
98071,疥,1,1,37762,,1,0.0014%,
98072,啮,1,1,37763,,1,0.0014%,
98073,殒,1,1,37764,,1,0.0014%,
98076,腘,1,1,37765,,1,0.0014%,
98079,舫,1,1,37766,,1,0.0014%,
98080,菟,1,1,37767,,1,0.0014%,
98081,忒,1,1,37768,,1,0.0014%,
98082,錾,1,1,37769,,1,0.0014%,
98083,稹,1,1,37770,,1,0.0014%,
98086,蓥,1,1,37771,,1,0.0014%,
98088,犸,1,1,37772,,1,0.0014%,
98094,蒡,1,1,37773,,1,0.0014%,
98095,楣,1,1,37774,,1,0.0014%,
98096,跄,1,1,37775,,1,0.0014%,
98097,岘,1,1,37776,,1,0.0014%,
98099,牒,1,1,37777,,1,0.0014%,
98103,囡,1,1,37778,,1,0.0014%,
98104,霎,1,1,37779,,1,0.0014%,
98105,铄,1,1,37780,,1,0.0014%,
98111,堃,1,1,37781,,1,0.0014%,
98112,炔,1,1,37782,,1,0.0014%,
98113,蝈,1,1,37783,,1,0.0014%,
98114,蘖,1,1,37784,,1,0.0014%,
98115,膑,1,1,37785,,1,0.0014%,
98117,缲,1,1,37786,,1,0.0014%,
98119,蜊,1,1,37787,,1,0.0014%,
98120,篑,1,1,37788,,1,0.0014%,
98121,瑄,1,1,37789,,1,0.0014%,
98122,薹,1,1,37790,,1,0.0014%,
98123,寳,1,1,37791,,1,0.0014%,
98127,螟,1,1,37792,,1,0.0014%,
98128,谄,1,1,37793,,1,0.0014%,
98130,畦,1,1,37794,,1,0.0014%,
98132,喙,1,1,37795,,1,0.0014%,
98134,萜,1,1,37796,,1,0.0014%,
98137,楫,1,1,37797,,1,0.0014%,
98142,舸,1,1,37798,,1,0.0014%,
98143,苜,1,1,37799,,1,0.0014%,
98144,淦,1,1,37800,,1,0.0014%,
98145,蚱,1,1,37801,,1,0.0014%,
98148,嗲,1,1,37802,,1,0.0014%,
98150,峄,1,1,37803,,1,0.0014%,
98151,湮,1,1,37804,,1,0.0014%,
98156,敝,1,1,37805,,1,0.0014%,
98158,桁,1,1,37806,,1,0.0014%,
98159,蓼,1,1,37807,,1,0.0014%,
98162,衮,1,1,37808,,1,0.0014%,
98163,缄,1,1,37809,,1,0.0014%,
98165,郜,1,1,37810,,1,0.0014%,
98166,暹,1,1,37811,,1,0.0014%,
98170,讫,1,1,37812,,1,0.0014%,
98171,獒,1,1,37813,,1,0.0014%,
98172,椹,1,1,37814,,1,0.0014%,
98174,麂,1,1,37815,,1,0.0014%,
98175,氩,1,1,37816,,1,0.0014%,
98177,隰,1,1,37817,,1,0.0014%,
98178,觊,1,1,37818,,1,0.0014%,
98179,镓,1,1,37819,,1,0.0014%,
98183,冇,1,1,37820,,1,0.0014%,
98184,纰,1,1,37821,,1,0.0014%,
98186,踉,1,1,37822,,1,0.0014%,
98189,嵇,1,1,37823,,1,0.0014%,
98192,揖,1,1,37824,,1,0.0014%,
98193,桎,1,1,37825,,1,0.0014%,
98196,坭,1,1,37826,,1,0.0014%,
98198,潋,1,1,37827,,1,0.0014%,
98199,澹,1,1,37828,,1,0.0014%,
98200,癞,1,1,37829,,1,0.0014%,
98204,岀,1,1,37830,,1,0.0014%,
98205,炷,1,1,37831,,1,0.0014%,
98207,绀,1,1,37832,,1,0.0014%,
98209,弑,1,1,37833,,1,0.0014%,
98210,玷,1,1,37834,,1,0.0014%,
98211,梏,1,1,37835,,1,0.0014%,
98212,趸,1,1,37836,,1,0.0014%,
98213,驸,1,1,37837,,1,0.0014%,
98214,靥,1,1,37838,,1,0.0014%,
98216,抡,1,1,37839,,1,0.0014%,
98217,螯,1,1,37840,,1,0.0014%,
98218,酞,1,1,37841,,1,0.0014%,
98219,熵,1,1,37842,,1,0.0014%,
98220,羸,1,1,37843,,1,0.0014%,
98222,汊,1,1,37844,,1,0.0014%,
98224,剌,1,1,37845,,1,0.0014%,
98225,苕,1,1,37846,,1,0.0014%,
98226,鞅,1,1,37847,,1,0.0014%,
98228,栎,1,1,37848,,1,0.0014%,
98230,蓿,1,1,37849,,1,0.0014%,
98231,煊,1,1,37850,,1,0.0014%,
98235,篁,1,1,37851,,1,0.0014%,
98236,胪,1,1,37852,,1,0.0014%,
98237,蛭,1,1,37853,,1,0.0014%,
98238,赅,1,1,37854,,1,0.0014%,
98239,蛔,1,1,37855,,1,0.0014%,
98241,诰,1,1,37856,,1,0.0014%,
98242,觎,1,1,37857,,1,0.0014%,
98243,铉,1,1,37858,,1,0.0014%,
98244,诘,1,1,37859,,1,0.0014%,
98246,旸,1,1,37860,,1,0.0014%,
98248,彗,1,1,37861,,1,0.0014%,
98250,砝,1,1,37862,,1,0.0014%,
98251,钎,1,1,37863,,1,0.0014%,
98252,噌,1,1,37864,,1,0.0014%,
98258,榷,1,1,37865,,1,0.0014%,
98259,抻,1,1,37866,,1,0.0014%,
98260,臾,1,1,37867,,1,0.0014%,
98262,耷,1,1,37868,,1,0.0014%,
98263,庾,1,1,37869,,1,0.0014%,
98265,疖,1,1,37870,,1,0.0014%,
98266,幔,1,1,37871,,1,0.0014%,
98267,钒,1,1,37872,,1,0.0014%,
98268,锺,1,1,37873,,1,0.0014%,
98269,骜,1,1,37874,,1,0.0014%,
98271,鹈,1,1,37875,,1,0.0014%,
98272,濞,1,1,37876,,1,0.0014%,
98273,桅,1,1,37877,,1,0.0014%,
98274,虢,1,1,37878,,1,0.0014%,
98277,杈,1,1,37879,,1,0.0014%,
98278,滓,1,1,37880,,1,0.0014%,
98279,赝,1,1,37881,,1,0.0014%,
98282,荻,1,1,37882,,1,0.0014%,
98285,琮,1,1,37883,,1,0.0014%,
98286,颔,1,1,37884,,1,0.0014%,
98287,颢,1,1,37885,,1,0.0014%,
98288,浉,1,1,37886,,1,0.0014%,
98289,胗,1,1,37887,,1,0.0014%,
98290,锉,1,1,37888,,1,0.0014%,
98291,恽,1,1,37889,,1,0.0014%,
98292,淙,1,1,37890,,1,0.0014%,
98293,仃,1,1,37891,,1,0.0014%,
98294,垸,1,1,37892,,1,0.0014%,
98295,畿,1,1,37893,,1,0.0014%,
98299,鹕,1,1,37894,,1,0.0014%,
98300,宥,1,1,37895,,1,0.0014%,
98302,殓,1,1,37896,,1,0.0014%,
98304,籼,1,1,37897,,1,0.0014%,
98305,甯,1,1,37898,,1,0.0014%,
98307,吽,1,1,37899,,1,0.0014%,
98308,窠,1,1,37900,,1,0.0014%,
98309,铨,1,1,37901,,1,0.0014%,
98313,苄,1,1,37902,,1,0.0014%,
98314,壃,1,1,37903,,1,0.0014%,
98315,镊,1,1,37904,,1,0.0014%,
98316,嶙,1,1,37905,,1,0.0014%,
98317,琬,1,1,37906,,1,0.0014%,
98318,舷,1,1,37907,,1,0.0014%,
98319,璎,1,1,37908,,1,0.0014%,
98320,佯,1,1,37909,,1,0.0014%,
98321,怆,1,1,37910,,1,0.0014%,
98322,诤,1,1,37911,,1,0.0014%,
98323,躏,1,1,37912,,1,0.0014%,
98326,桠,1,1,37913,,1,0.0014%,
98327,郗,1,1,37914,,1,0.0014%,
98328,雎,1,1,37915,,1,0.0014%,
98329,锴,1,1,37916,,1,0.0014%,
98330,燮,1,1,37917,,1,0.0014%,
98331,谀,1,1,37918,,1,0.0014%,
98332,煅,1,1,37919,,1,0.0014%,
98333,鼬,1,1,37920,,1,0.0014%,
98334,嘣,1,1,37921,,1,0.0014%,
98335,皲,1,1,37922,,1,0.0014%,
98338,莪,1,1,37923,,1,0.0014%,
98339,蝼,1,1,37924,,1,0.0014%,
98340,嘢,1,1,37925,,1,0.0014%,
98341,垅,1,1,37926,,1,0.0014%,
98344,俚,1,1,37927,,1,0.0014%,
98345,堇,1,1,37928,,1,0.0014%,
98346,咗,1,1,37929,,1,0.0014%,
98347,峋,1,1,37930,,1,0.0014%,
98350,説,1,1,37931,,1,0.0014%,
98352,〜,1,1,37932,,1,0.0014%,
98353,孑,1,1,37933,,1,0.0014%,
98354,悌,1,1,37934,,1,0.0014%,
98355,蹂,1,1,37935,,1,0.0014%,
98356,鲳,1,1,37936,,1,0.0014%,
98358,｡,1,1,37937,,1,0.0014%,
98359,咁,1,1,37938,,1,0.0014%,
98360,葳,1,1,37939,,1,0.0014%,
98362,洙,1,1,37940,,1,0.0014%,
98363,腠,1,1,37941,,1,0.0014%,
98364,佶,1,1,37942,,1,0.0014%,
98365,聽,1,1,37943,,1,0.0014%,
98366,啜,1,1,37944,,1,0.0014%,
98367,蓖,1,1,37945,,1,0.0014%,
98368,掴,1,1,37946,,1,0.0014%,
98371,､,1,1,37947,,1,0.0014%,
98374,蕤,1,1,37948,,1,0.0014%,
98378,啖,1,1,37949,,1,0.0014%,
98379,祇,1,1,37950,,1,0.0014%,
98380,鬃,1,1,37951,,1,0.0014%,
98381,眦,1,1,37952,,1,0.0014%,
98382,囔,1,1,37953,,1,0.0014%,
98383,據,1,1,37954,,1,0.0014%,
98384,崀,1,1,37955,,1,0.0014%,
98386,溟,1,1,37956,,1,0.0014%,
98387,倏,1,1,37957,,1,0.0014%,
98388,裟,1,1,37958,,1,0.0014%,
98391,蛏,1,1,37959,,1,0.0014%,
98392,溆,1,1,37960,,1,0.0014%,
98394,殚,1,1,37961,,1,0.0014%,
98395,祚,1,1,37962,,1,0.0014%,
98396,鲑,1,1,37963,,1,0.0014%,
98398,犟,1,1,37964,,1,0.0014%,
98399,羧,1,1,37965,,1,0.0014%,
98400,酊,1,1,37966,,1,0.0014%,
98401,舛,1,1,37967,,1,0.0014%,
98402,踱,1,1,37968,,1,0.0014%,
98404,蜃,1,1,37969,,1,0.0014%,
98406,垟,1,1,37970,,1,0.0014%,
98407,颡,1,1,37971,,1,0.0014%,
98411,龌,1,1,37972,,1,0.0014%,
98414,黟,1,1,37973,,1,0.0014%,
98415,崧,1,1,37974,,1,0.0014%,
98417,峤,1,1,37975,,1,0.0014%,
98418,蜴,1,1,37976,,1,0.0014%,
98419,袈,1,1,37977,,1,0.0014%,
98423,沤,1,1,37978,,1,0.0014%,
98424,颛,1,1,37979,,1,0.0014%,
98425,庖,1,1,37980,,1,0.0014%,
98426,伢,1,1,37981,,1,0.0014%,
98427,洄,1,1,37982,,1,0.0014%,
98428,佃,1,1,37983,,1,0.0014%,
98429,蹙,1,1,37984,,1,0.0014%,
98431,傈,1,1,37985,,1,0.0014%,
98432,咂,1,1,37986,,1,0.0014%,
98433,谗,1,1,37987,,1,0.0014%,
98437,磬,1,1,37988,,1,0.0014%,
98438,讣,1,1,37989,,1,0.0014%,
98440,聩,1,1,37990,,1,0.0014%,
98444,唁,1,1,37991,,1,0.0014%,
98449,俾,1,1,37992,,1,0.0014%,
98450,洺,1,1,37993,,1,0.0014%,
98451,绾,1,1,37994,,1,0.0014%,
98452,撅,1,1,37995,,1,0.0014%,
98454,孱,1,1,37996,,1,0.0014%,
98455,伉,1,1,37997,,1,0.0014%,
98461,哐,1,1,37998,,1,0.0014%,
98462,襁,1,1,37999,,1,0.0014%,
98463,釆,1,1,38000,,1,0.0014%,
98464,钺,1,1,38001,,1,0.0014%,
98466,龊,1,1,38002,,1,0.0014%,
98467,跬,1,1,38003,,1,0.0014%,
98470,玟,1,1,38004,,1,0.0014%,
98471,蜍,1,1,38005,,1,0.0014%,
98473,轭,1,1,38006,,1,0.0014%,
98474,哌,1,1,38007,,1,0.0014%,
98475,墉,1,1,38008,,1,0.0014%,
98476,気,1,1,38009,,1,0.0014%,
98477,搽,1,1,38010,,1,0.0014%,
98479,僳,1,1,38011,,1,0.0014%,
98481,钿,1,1,38012,,1,0.0014%,
98482,岢,1,1,38013,,1,0.0014%,
98484,矸,1,1,38014,,1,0.0014%,
98485,芘,1,1,38015,,1,0.0014%,
98486,蒹,1,1,38016,,1,0.0014%,
98487,谲,1,1,38017,,1,0.0014%,
98488,亓,1,1,38018,,1,0.0014%,
98489,靛,1,1,38019,,1,0.0014%,
98490,懑,1,1,38020,,1,0.0014%,
98491,橼,1,1,38021,,1,0.0014%,
98493,醪,1,1,38022,,1,0.0014%,
98495,宓,1,1,38023,,1,0.0014%,
98496,卅,1,1,38024,,1,0.0014%,
98500,钏,1,1,38025,,1,0.0014%,
98501,箓,1,1,38026,,1,0.0014%,
98505,衄,1,1,38027,,1,0.0014%,
98506,囵,1,1,38028,,1,0.0014%,
98507,捌,1,1,38029,,1,0.0014%,
98508,疔,1,1,38030,,1,0.0014%,
98509,鲛,1,1,38031,,1,0.0014%,
98510,燚,1,1,38032,,1,0.0014%,
98511,谶,1,1,38033,,1,0.0014%,
98514,锶,1,1,38034,,1,0.0014%,
98515,渌,1,1,38035,,1,0.0014%,
98516,镛,1,1,38036,,1,0.0014%,
98518,翦,1,1,38037,,1,0.0014%,
98519,恸,1,1,38038,,1,0.0014%,
98520,鳢,1,1,38039,,1,0.0014%,
98522,滏,1,1,38040,,1,0.0014%,
98523,锷,1,1,38041,,1,0.0014%,
98524,娉,1,1,38042,,1,0.0014%,
98525,笏,1,1,38043,,1,0.0014%,
98526,蹑,1,1,38044,,1,0.0014%,
98527,钡,1,1,38045,,1,0.0014%,
98528,続,1,1,38046,,1,0.0014%,
98529,豺,1,1,38047,,1,0.0014%,
98531,泫,1,1,38048,,1,0.0014%,
98532,鹫,1,1,38049,,1,0.0014%,
98534,髁,1,1,38050,,1,0.0014%,
98535,刽,1,1,38051,,1,0.0014%,
98536,莜,1,1,38052,,1,0.0014%,
98541,芨,1,1,38053,,1,0.0014%,
98542,跹,1,1,38054,,1,0.0014%,
98544,杲,1,1,38055,,1,0.0014%,
98545,酩,1,1,38056,,1,0.0014%,
98546,浈,1,1,38057,,1,0.0014%,
98547,铧,1,1,38058,,1,0.0014%,
98548,瞑,1,1,38059,,1,0.0014%,
98549,蚧,1,1,38060,,1,0.0014%,
98551,戬,1,1,38061,,1,0.0014%,
98552,褓,1,1,38062,,1,0.0014%,
98553,涠,1,1,38063,,1,0.0014%,
98554,碴,1,1,38064,,1,0.0014%,
98555,菀,1,1,38065,,1,0.0014%,
98557,锟,1,1,38066,,1,0.0014%,
98559,锗,1,1,38067,,1,0.0014%,
98560,橹,1,1,38068,,1,0.0014%,
98561,咻,1,1,38069,,1,0.0014%,
98562,獐,1,1,38070,,1,0.0014%,
98563,痍,1,1,38071,,1,0.0014%,
98564,氦,1,1,38072,,1,0.0014%,
98565,滂,1,1,38073,,1,0.0014%,
98567,晞,1,1,38074,,1,0.0014%,
98568,钯,1,1,38075,,1,0.0014%,
98570,遑,1,1,38076,,1,0.0014%,
98571,盥,1,1,38077,,1,0.0014%,
98573,旮,1,1,38078,,1,0.0014%,
98574,缦,1,1,38079,,1,0.0014%,
98575,鼹,1,1,38080,,1,0.0014%,
98576,獾,1,1,38081,,1,0.0014%,
98577,橇,1,1,38082,,1,0.0014%,
98578,韫,1,1,38083,,1,0.0014%,
98580,凫,1,1,38084,,1,0.0014%,
98581,萘,1,1,38085,,1,0.0014%,
98582,囯,1,1,38086,,1,0.0014%,
98583,骧,1,1,38087,,1,0.0014%,
98584,馊,1,1,38088,,1,0.0014%,
98585,蛐,1,1,38089,,1,0.0014%,
98586,箬,1,1,38090,,1,0.0014%,
98587,湫,1,1,38091,,1,0.0014%,
98588,缢,1,1,38092,,1,0.0014%,
98591,璠,1,1,38093,,1,0.0014%,
98592,驷,1,1,38094,,1,0.0014%,
98594,倜,1,1,38095,,1,0.0014%,
98596,嚯,1,1,38096,,1,0.0014%,
98597,鹮,1,1,38097,,1,0.0014%,
98602,鳙,1,1,38098,,1,0.0014%,
98605,琚,1,1,38099,,1,0.0014%,
98607,昉,1,1,38100,,1,0.0014%,
98610,繇,1,1,38101,,1,0.0014%,
98611,馐,1,1,38102,,1,0.0014%,
98612,垆,1,1,38103,,1,0.0014%,
98613,翀,1,1,38104,,1,0.0014%,
98616,淝,1,1,38105,,1,0.0014%,
98620,篦,1,1,38106,,1,0.0014%,
98625,捱,1,1,38107,,1,0.0014%,
98626,铖,1,1,38108,,1,0.0014%,
98627,镣,1,1,38109,,1,0.0014%,
98629,饬,1,1,38110,,1,0.0014%,
98632,喺,1,1,38111,,1,0.0014%,
98633,増,1,1,38112,,1,0.0014%,
98634,柩,1,1,38113,,1,0.0014%,
98635,椁,1,1,38114,,1,0.0014%,
98640,篪,1,1,38115,,1,0.0014%,
98641,傥,1,1,38116,,1,0.0014%,
98642,虬,1,1,38117,,1,0.0014%,
98649,锑,1,1,38118,,1,0.0014%,
98650,瀍,1,1,38119,,1,0.0014%,
98653,雒,1,1,38120,,1,0.0014%,
98655,囫,1,1,38121,,1,0.0014%,
98657,傩,1,1,38122,,1,0.0014%,
98658,昝,1,1,38123,,1,0.0014%,
98659,牯,1,1,38124,,1,0.0014%,
98660,绔,1,1,38125,,1,0.0014%,
98661,迳,1,1,38126,,1,0.0014%,
98662,骈,1,1,38127,,1,0.0014%,
98663,磴,1,1,38128,,1,0.0014%,
98664,辋,1,1,38129,,1,0.0014%,
98665,岿,1,1,38130,,1,0.0014%,
98666,殁,1,1,38131,,1,0.0014%,
98668,铡,1,1,38132,,1,0.0014%,
98670,獠,1,1,38133,,1,0.0014%,
98671,舂,1,1,38134,,1,0.0014%,
98673,啲,1,1,38135,,1,0.0014%,
98674,隊,1,1,38136,,1,0.0014%,
98675,垩,1,1,38137,,1,0.0014%,
98676,叵,1,1,38138,,1,0.0014%,
98677,阕,1,1,38139,,1,0.0014%,
98678,绡,1,1,38140,,1,0.0014%,
98679,蹇,1,1,38141,,1,0.0014%,
98680,葺,1,1,38142,,1,0.0014%,
98681,椤,1,1,38143,,1,0.0014%,
98682,穰,1,1,38144,,1,0.0014%,
98683,芫,1,1,38145,,1,0.0014%,
98684,砣,1,1,38146,,1,0.0014%,
98685,邨,1,1,38147,,1,0.0014%,
98687,蒗,1,1,38148,,1,0.0014%,
98688,辇,1,1,38149,,1,0.0014%,
98691,珥,1,1,38150,,1,0.0014%,
98693,硌,1,1,38151,,1,0.0014%,
98694,椽,1,1,38152,,1,0.0014%,
98695,谔,1,1,38153,,1,0.0014%,
98697,倬,1,1,38154,,1,0.0014%,
98698,謇,1,1,38155,,1,0.0014%,
98700,語,1,1,38156,,1,0.0014%,
98701,劭,1,1,38157,,1,0.0014%,
98708,旯,1,1,38158,,1,0.0014%,
98709,囹,1,1,38159,,1,0.0014%,
98710,觥,1,1,38160,,1,0.0014%,
98711,唵,1,1,38161,,1,0.0014%,
98713,菔,1,1,38162,,1,0.0014%,
98714,箘,1,1,38163,,1,0.0014%,
98716,锒,1,1,38164,,1,0.0014%,
98717,镗,1,1,38165,,1,0.0014%,
98718,俎,1,1,38166,,1,0.0014%,
98719,枥,1,1,38167,,1,0.0014%,
98721,瞟,1,1,38168,,1,0.0014%,
98722,郄,1,1,38169,,1,0.0014%,
98724,圄,1,1,38170,,1,0.0014%,
98725,楝,1,1,38171,,1,0.0014%,
98729,篙,1,1,38172,,1,0.0014%,
98731,哚,1,1,38173,,1,0.0014%,
98732,悻,1,1,38174,,1,0.0014%,
98733,咣,1,1,38175,,1,0.0014%,
98734,氡,1,1,38176,,1,0.0014%,
98735,貉,1,1,38177,,1,0.0014%,
98736,粲,1,1,38178,,1,0.0014%,
98738,笕,1,1,38179,,1,0.0014%,
98741,庠,1,1,38180,,1,0.0014%,
98742,沚,1,1,38181,,1,0.0014%,
98743,瘿,1,1,38182,,1,0.0014%,
98744,觐,1,1,38183,,1,0.0014%,
98747,褴,1,1,38184,,1,0.0014%,
98749,褛,1,1,38185,,1,0.0014%,
98750,黜,1,1,38186,,1,0.0014%,
98752,疳,1,1,38187,,1,0.0014%,
98753,吲,1,1,38188,,1,0.0014%,
98754,徳,1,1,38189,,1,0.0014%,
98755,槲,1,1,38190,,1,0.0014%,
98759,鹬,1,1,38191,,1,0.0014%,
