Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
105057,餘,1,1,41735,,1,0.0014%,
105058,鱤,1,1,41736,,1,0.0014%,
105059,鴂,1,1,41737,,1,0.0014%,
105090,刌,1,1,41738,,1,0.0014%,
105091,剳,1,1,41739,,1,0.0014%,
105092,厵,1,1,41740,,1,0.0014%,
105093,厷,1,1,41741,,1,0.0014%,
105094,叄,1,1,41742,,1,0.0014%,
105095,啇,1,1,41743,,1,0.0014%,
105096,嗄,1,1,41744,,1,0.0014%,
105097,婠,1,1,41745,,1,0.0014%,
105098,嫼,1,1,41746,,1,0.0014%,
105099,忳,1,1,41747,,1,0.0014%,
105100,愀,1,1,41748,,1,0.0014%,
105101,搛,1,1,41749,,1,0.0014%,
105102,摛,1,1,41750,,1,0.0014%,
105103,暅,1,1,41751,,1,0.0014%,
105104,暳,1,1,41752,,1,0.0014%,
105105,杍,1,1,41753,,1,0.0014%,
105106,梱,1,1,41754,,1,0.0014%,
105107,棫,1,1,41755,,1,0.0014%,
105108,檞,1,1,41756,,1,0.0014%,
105109,氍,1,1,41757,,1,0.0014%,
105110,汵,1,1,41758,,1,0.0014%,
105111,泇,1,1,41759,,1,0.0014%,
105112,潽,1,1,41760,,1,0.0014%,
105113,灦,1,1,41761,,1,0.0014%,
105114,焛,1,1,41762,,1,0.0014%,
105115,玌,1,1,41763,,1,0.0014%,
105116,玜,1,1,41764,,1,0.0014%,
105117,玿,1,1,41765,,1,0.0014%,
105118,琫,1,1,41766,,1,0.0014%,
105119,瑵,1,1,41767,,1,0.0014%,
105120,瓃,1,1,41768,,1,0.0014%,
105121,眜,1,1,41769,,1,0.0014%,
105122,磢,1,1,41770,,1,0.0014%,
105123,礸,1,1,41771,,1,0.0014%,
105124,祕,1,1,41772,,1,0.0014%,
105125,篔,1,1,41773,,1,0.0014%,
105126,粛,1,1,41774,,1,0.0014%,
105127,繻,1,1,41775,,1,0.0014%,
105128,羖,1,1,41776,,1,0.0014%,
105129,聼,1,1,41777,,1,0.0014%,
105130,芞,1,1,41778,,1,0.0014%,
105131,莀,1,1,41779,,1,0.0014%,
105132,薕,1,1,41780,,1,0.0014%,
105133,蘋,1,1,41781,,1,0.0014%,
105134,蘳,1,1,41782,,1,0.0014%,
105135,蝘,1,1,41783,,1,0.0014%,
105136,褿,1,1,41784,,1,0.0014%,
105137,鎉,1,1,41785,,1,0.0014%,
105138,鏸,1,1,41786,,1,0.0014%,
105139,鑑,1,1,41787,,1,0.0014%,
105140,铏,1,1,41788,,1,0.0014%,
105141,餣,1,1,41789,,1,0.0014%,
105142,髆,1,1,41790,,1,0.0014%,
105143,鮗,1,1,41791,,1,0.0014%,
105144,鲬,1,1,41792,,1,0.0014%,
105145,鵩,1,1,41793,,1,0.0014%,
105146,鸀,1,1,41794,,1,0.0014%,
105217,乁,1,1,41795,,1,0.0014%,
105218,乇,1,1,41796,,1,0.0014%,
105219,佂,1,1,41797,,1,0.0014%,
105220,冴,1,1,41798,,1,0.0014%,
105221,叆,1,1,41799,,1,0.0014%,
105222,呺,1,1,41800,,1,0.0014%,
105223,坲,1,1,41801,,1,0.0014%,
105224,墝,1,1,41802,,1,0.0014%,
105225,娸,1,1,41803,,1,0.0014%,
105226,婥,1,1,41804,,1,0.0014%,
105227,屪,1,1,41805,,1,0.0014%,
105228,忮,1,1,41806,,1,0.0014%,
105229,恏,1,1,41807,,1,0.0014%,
105230,愙,1,1,41808,,1,0.0014%,
105231,愰,1,1,41809,,1,0.0014%,
105232,憺,1,1,41810,,1,0.0014%,
105233,掭,1,1,41811,,1,0.0014%,
105234,旿,1,1,41812,,1,0.0014%,
105235,暼,1,1,41813,,1,0.0014%,
105236,栁,1,1,41814,,1,0.0014%,
105237,汑,1,1,41815,,1,0.0014%,
105238,沷,1,1,41816,,1,0.0014%,
105239,洊,1,1,41817,,1,0.0014%,
105240,烚,1,1,41818,,1,0.0014%,
105241,焞,1,1,41819,,1,0.0014%,
105242,珒,1,1,41820,,1,0.0014%,
105243,瑝,1,1,41821,,1,0.0014%,
105244,璮,1,1,41822,,1,0.0014%,
105245,痏,1,1,41823,,1,0.0014%,
105246,穲,1,1,41824,,1,0.0014%,
105247,簁,1,1,41825,,1,0.0014%,
105248,紥,1,1,41826,,1,0.0014%,
105249,繸,1,1,41827,,1,0.0014%,
105250,罃,1,1,41828,,1,0.0014%,
105251,肏,1,1,41829,,1,0.0014%,
105252,茳,1,1,41830,,1,0.0014%,
105253,荖,1,1,41831,,1,0.0014%,
105254,蒧,1,1,41832,,1,0.0014%,
105255,虙,1,1,41833,,1,0.0014%,
105256,裺,1,1,41834,,1,0.0014%,
105257,襻,1,1,41835,,1,0.0014%,
105258,誖,1,1,41836,,1,0.0014%,
105259,貼,1,1,41837,,1,0.0014%,
105260,贎,1,1,41838,,1,0.0014%,
105261,跂,1,1,41839,,1,0.0014%,
105262,踀,1,1,41840,,1,0.0014%,
105263,辵,1,1,41841,,1,0.0014%,
105264,醭,1,1,41842,,1,0.0014%,
105265,餅,1,1,41843,,1,0.0014%,
105266,駉,1,1,41844,,1,0.0014%,
105267,騆,1,1,41845,,1,0.0014%,
105268,骒,1,1,41846,,1,0.0014%,
105291,俜,1,1,41847,,1,0.0014%,
105292,俤,1,1,41848,,1,0.0014%,
105293,兎,1,1,41849,,1,0.0014%,
105294,冱,1,1,41850,,1,0.0014%,
105295,吚,1,1,41851,,1,0.0014%,
105296,哯,1,1,41852,,1,0.0014%,
105297,噍,1,1,41853,,1,0.0014%,
105298,坮,1,1,41854,,1,0.0014%,
105299,垈,1,1,41855,,1,0.0014%,
105300,夆,1,1,41856,,1,0.0014%,
105301,姱,1,1,41857,,1,0.0014%,
105302,姷,1,1,41858,,1,0.0014%,
105303,嬑,1,1,41859,,1,0.0014%,
105304,嬾,1,1,41860,,1,0.0014%,
105305,孭,1,1,41861,,1,0.0014%,
105306,寑,1,1,41862,,1,0.0014%,
105307,巂,1,1,41863,,1,0.0014%,
105308,楛,1,1,41864,,1,0.0014%,
105309,沇,1,1,41865,,1,0.0014%,
105310,煛,1,1,41866,,1,0.0014%,
105311,珆,1,1,41867,,1,0.0014%,
105312,琈,1,1,41868,,1,0.0014%,
105313,琜,1,1,41869,,1,0.0014%,
105314,瑎,1,1,41870,,1,0.0014%,
105315,瑿,1,1,41871,,1,0.0014%,
105316,璅,1,1,41872,,1,0.0014%,
105317,璫,1,1,41873,,1,0.0014%,
105318,璵,1,1,41874,,1,0.0014%,
105319,瓄,1,1,41875,,1,0.0014%,
105320,疁,1,1,41876,,1,0.0014%,
105321,瞀,1,1,41877,,1,0.0014%,
105322,砢,1,1,41878,,1,0.0014%,
105323,碦,1,1,41879,,1,0.0014%,
105324,禑,1,1,41880,,1,0.0014%,
105325,簏,1,1,41881,,1,0.0014%,
105326,簴,1,1,41882,,1,0.0014%,
105327,綟,1,1,41883,,1,0.0014%,
105328,緜,1,1,41884,,1,0.0014%,
105329,緼,1,1,41885,,1,0.0014%,
105330,聓,1,1,41886,,1,0.0014%,
105331,艶,1,1,41887,,1,0.0014%,
105332,艼,1,1,41888,,1,0.0014%,
105333,芼,1,1,41889,,1,0.0014%,
105334,觭,1,1,41890,,1,0.0014%,
105335,譌,1,1,41891,,1,0.0014%,
105336,貞,1,1,41892,,1,0.0014%,
105337,轪,1,1,41893,,1,0.0014%,
105338,郛,1,1,41894,,1,0.0014%,
105339,鄗,1,1,41895,,1,0.0014%,
105340,鉨,1,1,41896,,1,0.0014%,
105341,銟,1,1,41897,,1,0.0014%,
105342,銧,1,1,41898,,1,0.0014%,
105343,鋈,1,1,41899,,1,0.0014%,
105344,鏻,1,1,41900,,1,0.0014%,
105345,铓,1,1,41901,,1,0.0014%,
105346,餸,1,1,41902,,1,0.0014%,
105347,馘,1,1,41903,,1,0.0014%,
105348,鯙,1,1,41904,,1,0.0014%,
105349,鳣,1,1,41905,,1,0.0014%,
105350,鹠,1,1,41906,,1,0.0014%,
105351,麕,1,1,41907,,1,0.0014%,
105370,倅,1,1,41908,,1,0.0014%,
105371,倢,1,1,41909,,1,0.0014%,
105372,倷,1,1,41910,,1,0.0014%,
105373,僣,1,1,41911,,1,0.0014%,
105374,咠,1,1,41912,,1,0.0014%,
105375,圫,1,1,41913,,1,0.0014%,
105376,奣,1,1,41914,,1,0.0014%,
105377,姀,1,1,41915,,1,0.0014%,
105378,媔,1,1,41916,,1,0.0014%,
105379,嫮,1,1,41917,,1,0.0014%,
105380,宔,1,1,41918,,1,0.0014%,
105381,嵎,1,1,41919,,1,0.0014%,
105382,弨,1,1,41920,,1,0.0014%,
105383,恠,1,1,41921,,1,0.0014%,
105384,慬,1,1,41922,,1,0.0014%,
105385,憹,1,1,41923,,1,0.0014%,
105386,戣,1,1,41924,,1,0.0014%,
105387,揎,1,1,41925,,1,0.0014%,
105388,擫,1,1,41926,,1,0.0014%,
105389,擮,1,1,41927,,1,0.0014%,
105390,杤,1,1,41928,,1,0.0014%,
105391,柙,1,1,41929,,1,0.0014%,
105392,梜,1,1,41930,,1,0.0014%,
105393,棡,1,1,41931,,1,0.0014%,
105394,槱,1,1,41932,,1,0.0014%,
105395,毦,1,1,41933,,1,0.0014%,
105396,滪,1,1,41934,,1,0.0014%,
105397,瀫,1,1,41935,,1,0.0014%,
105398,燣,1,1,41936,,1,0.0014%,
105399,爝,1,1,41937,,1,0.0014%,
105400,玅,1,1,41938,,1,0.0014%,
105401,珋,1,1,41939,,1,0.0014%,
105402,瑹,1,1,41940,,1,0.0014%,
105403,璌,1,1,41941,,1,0.0014%,
105404,瓉,1,1,41942,,1,0.0014%,
105405,瘣,1,1,41943,,1,0.0014%,
105406,睜,1,1,41944,,1,0.0014%,
105407,砉,1,1,41945,,1,0.0014%,
105408,砩,1,1,41946,,1,0.0014%,
105409,窬,1,1,41947,,1,0.0014%,
105410,籭,1,1,41948,,1,0.0014%,
105411,纞,1,1,41949,,1,0.0014%,
105412,罽,1,1,41950,,1,0.0014%,
105413,脬,1,1,41951,,1,0.0014%,
105414,舯,1,1,41952,,1,0.0014%,
105415,芤,1,1,41953,,1,0.0014%,
105416,蔊,1,1,41954,,1,0.0014%,
105417,蛑,1,1,41955,,1,0.0014%,
105418,蟧,1,1,41956,,1,0.0014%,
105419,蟲,1,1,41957,,1,0.0014%,
105420,衖,1,1,41958,,1,0.0014%,
105421,袾,1,1,41959,,1,0.0014%,
105422,覩,1,1,41960,,1,0.0014%,
105423,誮,1,1,41961,,1,0.0014%,
105424,谼,1,1,41962,,1,0.0014%,
105425,趫,1,1,41963,,1,0.0014%,
105426,跩,1,1,41964,,1,0.0014%,
105427,踭,1,1,41965,,1,0.0014%,
105428,躭,1,1,41966,,1,0.0014%,
105429,遯,1,1,41967,,1,0.0014%,
105430,醾,1,1,41968,,1,0.0014%,
105431,鈝,1,1,41969,,1,0.0014%,
105432,鈟,1,1,41970,,1,0.0014%,
105433,镴,1,1,41971,,1,0.0014%,
105434,閄,1,1,41972,,1,0.0014%,
105435,陥,1,1,41973,,1,0.0014%,
105436,顟,1,1,41974,,1,0.0014%,
105437,騨,1,1,41975,,1,0.0014%,
105438,鼚,1,1,41976,,1,0.0014%,
105456,乨,1,1,41977,,1,0.0014%,
105457,偸,1,1,41978,,1,0.0014%,
105458,勄,1,1,41979,,1,0.0014%,
105459,勧,1,1,41980,,1,0.0014%,
105460,呫,1,1,41981,,1,0.0014%,
105461,坋,1,1,41982,,1,0.0014%,
105462,垔,1,1,41983,,1,0.0014%,
105463,夵,1,1,41984,,1,0.0014%,
105464,婰,1,1,41985,,1,0.0014%,
105465,媂,1,1,41986,,1,0.0014%,
105466,媏,1,1,41987,,1,0.0014%,
105467,岧,1,1,41988,,1,0.0014%,
105468,崐,1,1,41989,,1,0.0014%,
105469,崬,1,1,41990,,1,0.0014%,
105470,嶟,1,1,41991,,1,0.0014%,
105471,廳,1,1,41992,,1,0.0014%,
105472,懃,1,1,41993,,1,0.0014%,
105473,敧,1,1,41994,,1,0.0014%,
105474,旛,1,1,41995,,1,0.0014%,
105475,昤,1,1,41996,,1,0.0014%,
105476,晅,1,1,41997,,1,0.0014%,
105477,晛,1,1,41998,,1,0.0014%,
105478,晥,1,1,41999,,1,0.0014%,
105479,栛,1,1,42000,,1,0.0014%,
105480,椛,1,1,42001,,1,0.0014%,
105481,槪,1,1,42002,,1,0.0014%,
105482,櫊,1,1,42003,,1,0.0014%,
105483,氂,1,1,42004,,1,0.0014%,
105484,氺,1,1,42005,,1,0.0014%,
105485,渃,1,1,42006,,1,0.0014%,
105486,渇,1,1,42007,,1,0.0014%,
105487,焫,1,1,42008,,1,0.0014%,
105488,珛,1,1,42009,,1,0.0014%,
105489,琱,1,1,42010,,1,0.0014%,
105490,瑏,1,1,42011,,1,0.0014%,
105491,瑴,1,1,42012,,1,0.0014%,
105492,甐,1,1,42013,,1,0.0014%,
105493,癋,1,1,42014,,1,0.0014%,
105494,盌,1,1,42015,,1,0.0014%,
105495,眚,1,1,42016,,1,0.0014%,
105496,睗,1,1,42017,,1,0.0014%,
105497,祔,1,1,42018,,1,0.0014%,
105498,篯,1,1,42019,,1,0.0014%,
105499,粙,1,1,42020,,1,0.0014%,
105500,糵,1,1,42021,,1,0.0014%,
105501,綑,1,1,42022,,1,0.0014%,
105502,缷,1,1,42023,,1,0.0014%,
105503,翈,1,1,42024,,1,0.0014%,
105504,胕,1,1,42025,,1,0.0014%,
105505,膵,1,1,42026,,1,0.0014%,
105506,臞,1,1,42027,,1,0.0014%,
105507,蘡,1,1,42028,,1,0.0014%,
105508,蜾,1,1,42029,,1,0.0014%,
105509,蟌,1,1,42030,,1,0.0014%,
105510,觱,1,1,42031,,1,0.0014%,
105511,詝,1,1,42032,,1,0.0014%,
105512,貤,1,1,42033,,1,0.0014%,
105513,跀,1,1,42034,,1,0.0014%,
105514,躱,1,1,42035,,1,0.0014%,
105515,躾,1,1,42036,,1,0.0014%,
105516,鈴,1,1,42037,,1,0.0014%,
105517,饐,1,1,42038,,1,0.0014%,
105518,鵁,1,1,42039,,1,0.0014%,
105519,麣,1,1,42040,,1,0.0014%,
105520,黀,1,1,42041,,1,0.0014%,
105521,黡,1,1,42042,,1,0.0014%,
105522,黨,1,1,42043,,1,0.0014%,
105543,偟,1,1,42044,,1,0.0014%,
105544,偪,1,1,42045,,1,0.0014%,
105545,僈,1,1,42046,,1,0.0014%,
105546,勞,1,1,42047,,1,0.0014%,
105547,厰,1,1,42048,,1,0.0014%,
105548,唪,1,1,42049,,1,0.0014%,
105549,噺,1,1,42050,,1,0.0014%,
105550,圕,1,1,42051,,1,0.0014%,
105551,夋,1,1,42052,,1,0.0014%,
105552,娒,1,1,42053,,1,0.0014%,
105553,寘,1,1,42054,,1,0.0014%,
105554,尨,1,1,42055,,1,0.0014%,
105555,巇,1,1,42056,,1,0.0014%,
105556,帨,1,1,42057,,1,0.0014%,
105557,帹,1,1,42058,,1,0.0014%,
105558,廕,1,1,42059,,1,0.0014%,
105559,憸,1,1,42060,,1,0.0014%,
105560,戀,1,1,42061,,1,0.0014%,
105561,扽,1,1,42062,,1,0.0014%,
105562,挕,1,1,42063,,1,0.0014%,
105563,挻,1,1,42064,,1,0.0014%,
105564,搠,1,1,42065,,1,0.0014%,
105565,斶,1,1,42066,,1,0.0014%,
105566,旉,1,1,42067,,1,0.0014%,
105567,旐,1,1,42068,,1,0.0014%,
105568,晈,1,1,42069,,1,0.0014%,
105569,朙,1,1,42070,,1,0.0014%,
105570,栘,1,1,42071,,1,0.0014%,
105571,棢,1,1,42072,,1,0.0014%,
105572,槹,1,1,42073,,1,0.0014%,
105573,橴,1,1,42074,,1,0.0014%,
105574,湨,1,1,42075,,1,0.0014%,
105575,澐,1,1,42076,,1,0.0014%,
105576,瀜,1,1,42077,,1,0.0014%,
105577,焔,1,1,42078,,1,0.0014%,
105578,煇,1,1,42079,,1,0.0014%,
105579,玵,1,1,42080,,1,0.0014%,
105580,玶,1,1,42081,,1,0.0014%,
105581,琓,1,1,42082,,1,0.0014%,
105582,琩,1,1,42083,,1,0.0014%,
105583,瑐,1,1,42084,,1,0.0014%,
105584,璭,1,1,42085,,1,0.0014%,
105585,璹,1,1,42086,,1,0.0014%,
105586,瓂,1,1,42087,,1,0.0014%,
105587,瘐,1,1,42088,,1,0.0014%,
105588,盝,1,1,42089,,1,0.0014%,
105589,眏,1,1,42090,,1,0.0014%,
105590,矴,1,1,42091,,1,0.0014%,
105591,碒,1,1,42092,,1,0.0014%,
105592,磏,1,1,42093,,1,0.0014%,
105593,穊,1,1,42094,,1,0.0014%,
105594,笣,1,1,42095,,1,0.0014%,
105595,筭,1,1,42096,,1,0.0014%,
105596,籤,1,1,42097,,1,0.0014%,
105597,紬,1,1,42098,,1,0.0014%,
105598,纙,1,1,42099,,1,0.0014%,
105599,羕,1,1,42100,,1,0.0014%,
105600,腨,1,1,42101,,1,0.0014%,
105601,艨,1,1,42102,,1,0.0014%,
105602,芲,1,1,42103,,1,0.0014%,
105603,莯,1,1,42104,,1,0.0014%,
105604,蒃,1,1,42105,,1,0.0014%,
105605,蓜,1,1,42106,,1,0.0014%,
105606,蕸,1,1,42107,,1,0.0014%,
105607,蜎,1,1,42108,,1,0.0014%,
105608,蜺,1,1,42109,,1,0.0014%,
105609,蝂,1,1,42110,,1,0.0014%,
105610,袊,1,1,42111,,1,0.0014%,
105611,誃,1,1,42112,,1,0.0014%,
105612,跍,1,1,42113,,1,0.0014%,
105613,辒,1,1,42114,,1,0.0014%,
105614,鄭,1,1,42115,,1,0.0014%,
105615,鞩,1,1,42116,,1,0.0014%,
105616,頕,1,1,42117,,1,0.0014%,
105617,騊,1,1,42118,,1,0.0014%,
105618,驎,1,1,42119,,1,0.0014%,
105619,骦,1,1,42120,,1,0.0014%,
105620,鶵,1,1,42121,,1,0.0014%,
105621,鹥,1,1,42122,,1,0.0014%,
105622,鹯,1,1,42123,,1,0.0014%,
105623,齾,1,1,42124,,1,0.0014%,
105644,仱,1,1,42125,,1,0.0014%,
105645,侓,1,1,42126,,1,0.0014%,
105646,倰,1,1,42127,,1,0.0014%,
105647,偉,1,1,42128,,1,0.0014%,
105648,僡,1,1,42129,,1,0.0014%,
105649,凧,1,1,42130,,1,0.0014%,
105650,劓,1,1,42131,,1,0.0014%,
105651,呣,1,1,42132,,1,0.0014%,
105652,呮,1,1,42133,,1,0.0014%,
105653,噛,1,1,42134,,1,0.0014%,
105654,囃,1,1,42135,,1,0.0014%,
105655,囘,1,1,42136,,1,0.0014%,
105656,圐,1,1,42137,,1,0.0014%,
105657,埰,1,1,42138,,1,0.0014%,
105658,堼,1,1,42139,,1,0.0014%,
105659,壞,1,1,42140,,1,0.0014%,
105660,奊,1,1,42141,,1,0.0014%,
105661,婸,1,1,42142,,1,0.0014%,
105662,岯,1,1,42143,,1,0.0014%,
105663,弪,1,1,42144,,1,0.0014%,
105664,忔,1,1,42145,,1,0.0014%,
105665,悢,1,1,42146,,1,0.0014%,
105666,挍,1,1,42147,,1,0.0014%,
105667,捊,1,1,42148,,1,0.0014%,
105668,掊,1,1,42149,,1,0.0014%,
105669,揜,1,1,42150,,1,0.0014%,
105670,晸,1,1,42151,,1,0.0014%,
105671,暕,1,1,42152,,1,0.0014%,
105672,朘,1,1,42153,,1,0.0014%,
105673,杄,1,1,42154,,1,0.0014%,
105674,枒,1,1,42155,,1,0.0014%,
105675,柨,1,1,42156,,1,0.0014%,
105676,桵,1,1,42157,,1,0.0014%,
105677,椝,1,1,42158,,1,0.0014%,
105678,橒,1,1,42159,,1,0.0014%,
105679,橜,1,1,42160,,1,0.0014%,
105680,欃,1,1,42161,,1,0.0014%,
105681,欷,1,1,42162,,1,0.0014%,
105682,泜,1,1,42163,,1,0.0014%,
105683,湝,1,1,42164,,1,0.0014%,
105684,潙,1,1,42165,,1,0.0014%,
105685,澽,1,1,42166,,1,0.0014%,
105686,灒,1,1,42167,,1,0.0014%,
105687,牋,1,1,42168,,1,0.0014%,
105688,牗,1,1,42169,,1,0.0014%,
105689,牷,1,1,42170,,1,0.0014%,
105690,珕,1,1,42171,,1,0.0014%,
105691,琑,1,1,42172,,1,0.0014%,
105692,琣,1,1,42173,,1,0.0014%,
105693,瑲,1,1,42174,,1,0.0014%,
105694,瑻,1,1,42175,,1,0.0014%,
105695,瑽,1,1,42176,,1,0.0014%,
105696,璯,1,1,42177,,1,0.0014%,
105697,璶,1,1,42178,,1,0.0014%,
105698,璻,1,1,42179,,1,0.0014%,
105699,瓆,1,1,42180,,1,0.0014%,
105700,瓙,1,1,42181,,1,0.0014%,
105701,瘝,1,1,42182,,1,0.0014%,
105702,瞾,1,1,42183,,1,0.0014%,
105703,礌,1,1,42184,,1,0.0014%,
105704,禋,1,1,42185,,1,0.0014%,
105705,篸,1,1,42186,,1,0.0014%,
105706,耩,1,1,42187,,1,0.0014%,
105707,脿,1,1,42188,,1,0.0014%,
105708,荈,1,1,42189,,1,0.0014%,
105709,荹,1,1,42190,,1,0.0014%,
105710,菥,1,1,42191,,1,0.0014%,
105711,菼,1,1,42192,,1,0.0014%,
105712,葢,1,1,42193,,1,0.0014%,
105713,蒊,1,1,42194,,1,0.0014%,
105714,蝨,1,1,42195,,1,0.0014%,
105715,螀,1,1,42196,,1,0.0014%,
105716,襜,1,1,42197,,1,0.0014%,
105717,診,1,1,42198,,1,0.0014%,
105718,譆,1,1,42199,,1,0.0014%,
105719,譾,1,1,42200,,1,0.0014%,
105720,讱,1,1,42201,,1,0.0014%,
105721,赿,1,1,42202,,1,0.0014%,
105722,逥,1,1,42203,,1,0.0014%,
105723,鄮,1,1,42204,,1,0.0014%,
105724,醸,1,1,42205,,1,0.0014%,
105725,鐑,1,1,42206,,1,0.0014%,
105726,霂,1,1,42207,,1,0.0014%,
105727,靊,1,1,42208,,1,0.0014%,
105728,鞶,1,1,42209,,1,0.0014%,
105729,鞿,1,1,42210,,1,0.0014%,
105730,韸,1,1,42211,,1,0.0014%,
105731,頬,1,1,42212,,1,0.0014%,
105732,颕,1,1,42213,,1,0.0014%,
105733,髴,1,1,42214,,1,0.0014%,
105734,鬖,1,1,42215,,1,0.0014%,
105735,鬬,1,1,42216,,1,0.0014%,
105736,魋,1,1,42217,,1,0.0014%,
105737,鯻,1,1,42218,,1,0.0014%,
105738,鳳,1,1,42219,,1,0.0014%,
105739,鳿,1,1,42220,,1,0.0014%,
105740,鵰,1,1,42221,,1,0.0014%,
105741,鶏,1,1,42222,,1,0.0014%,
105742,鷟,1,1,42223,,1,0.0014%,
105743,麪,1,1,42224,,1,0.0014%,
105744,黈,1,1,42225,,1,0.0014%,
105745,齻,1,1,42226,,1,0.0014%,
105765,丅,1,1,42227,,1,0.0014%,
105766,乮,1,1,42228,,1,0.0014%,
105767,仧,1,1,42229,,1,0.0014%,
105768,俀,1,1,42230,,1,0.0014%,
105769,倛,1,1,42231,,1,0.0014%,
105770,冨,1,1,42232,,1,0.0014%,
105771,凎,1,1,42233,,1,0.0014%,
105772,剤,1,1,42234,,1,0.0014%,
105773,叺,1,1,42235,,1,0.0014%,
105774,埲,1,1,42236,,1,0.0014%,
105775,夀,1,1,42237,,1,0.0014%,
105776,妠,1,1,42238,,1,0.0014%,
105777,姸,1,1,42239,,1,0.0014%,
105778,娞,1,1,42240,,1,0.0014%,
105779,娪,1,1,42241,,1,0.0014%,
105780,婫,1,1,42242,,1,0.0014%,
105781,媁,1,1,42243,,1,0.0014%,
105782,媝,1,1,42244,,1,0.0014%,
105783,嬓,1,1,42245,,1,0.0014%,
105784,審,1,1,42246,,1,0.0014%,
105785,尠,1,1,42247,,1,0.0014%,
105786,崹,1,1,42248,,1,0.0014%,
105787,庀,1,1,42249,,1,0.0014%,
105788,悆,1,1,42250,,1,0.0014%,
105789,悊,1,1,42251,,1,0.0014%,
105790,慅,1,1,42252,,1,0.0014%,
105791,捃,1,1,42253,,1,0.0014%,
105792,揀,1,1,42254,,1,0.0014%,
105793,攮,1,1,42255,,1,0.0014%,
105794,攰,1,1,42256,,1,0.0014%,
105795,敭,1,1,42257,,1,0.0014%,
105796,斄,1,1,42258,,1,0.0014%,
105797,斲,1,1,42259,,1,0.0014%,
105798,昘,1,1,42260,,1,0.0014%,
105799,晼,1,1,42261,,1,0.0014%,
105800,暥,1,1,42262,,1,0.0014%,
105801,梪,1,1,42263,,1,0.0014%,
105802,檑,1,1,42264,,1,0.0014%,
105803,檰,1,1,42265,,1,0.0014%,
105804,欵,1,1,42266,,1,0.0014%,
105805,歜,1,1,42267,,1,0.0014%,
105806,歰,1,1,42268,,1,0.0014%,
105807,漤,1,1,42269,,1,0.0014%,
105808,燀,1,1,42270,,1,0.0014%,
105809,牾,1,1,42271,,1,0.0014%,
105810,玝,1,1,42272,,1,0.0014%,
105811,玼,1,1,42273,,1,0.0014%,
105812,珿,1,1,42274,,1,0.0014%,
105813,瑬,1,1,42275,,1,0.0014%,
105814,璱,1,1,42276,,1,0.0014%,
105815,瓑,1,1,42277,,1,0.0014%,
105816,皊,1,1,42278,,1,0.0014%,
105817,皝,1,1,42279,,1,0.0014%,
105818,盻,1,1,42280,,1,0.0014%,
105819,砯,1,1,42281,,1,0.0014%,
105820,磵,1,1,42282,,1,0.0014%,
105821,祃,1,1,42283,,1,0.0014%,
105822,祩,1,1,42284,,1,0.0014%,
105823,秥,1,1,42285,,1,0.0014%,
105824,稙,1,1,42286,,1,0.0014%,
105825,稥,1,1,42287,,1,0.0014%,
105826,窰,1,1,42288,,1,0.0014%,
105827,筘,1,1,42289,,1,0.0014%,
105828,筨,1,1,42290,,1,0.0014%,
105829,縒,1,1,42291,,1,0.0014%,
105830,繙,1,1,42292,,1,0.0014%,
105831,羝,1,1,42293,,1,0.0014%,
105832,羴,1,1,42294,,1,0.0014%,
105833,肈,1,1,42295,,1,0.0014%,
105834,脞,1,1,42296,,1,0.0014%,
105835,舺,1,1,42297,,1,0.0014%,
105836,莕,1,1,42298,,1,0.0014%,
105837,菻,1,1,42299,,1,0.0014%,
105838,蔘,1,1,42300,,1,0.0014%,
105839,虡,1,1,42301,,1,0.0014%,
105840,蝟,1,1,42302,,1,0.0014%,
105841,蠘,1,1,42303,,1,0.0014%,
105842,衝,1,1,42304,,1,0.0014%,
105843,訑,1,1,42305,,1,0.0014%,
105844,譁,1,1,42306,,1,0.0014%,
105845,貓,1,1,42307,,1,0.0014%,
105846,賴,1,1,42308,,1,0.0014%,
105847,迖,1,1,42309,,1,0.0014%,
105848,逬,1,1,42310,,1,0.0014%,
105849,遃,1,1,42311,,1,0.0014%,
105850,銙,1,1,42312,,1,0.0014%,
105851,鍝,1,1,42313,,1,0.0014%,
105852,鏚,1,1,42314,,1,0.0014%,
105853,锍,1,1,42315,,1,0.0014%,
105854,锎,1,1,42316,,1,0.0014%,
105855,阾,1,1,42317,,1,0.0014%,
105856,霪,1,1,42318,,1,0.0014%,
105857,霺,1,1,42319,,1,0.0014%,
105858,鞻,1,1,42320,,1,0.0014%,
105859,駃,1,1,42321,,1,0.0014%,
105860,駐,1,1,42322,,1,0.0014%,
105861,骍,1,1,42323,,1,0.0014%,
105862,鮋,1,1,42324,,1,0.0014%,
105863,鯵,1,1,42325,,1,0.0014%,
105864,鳒,1,1,42326,,1,0.0014%,
105865,鳤,1,1,42327,,1,0.0014%,
105866,鶄,1,1,42328,,1,0.0014%,
105867,鶗,1,1,42329,,1,0.0014%,
105868,鶲,1,1,42330,,1,0.0014%,
105886,亽,1,1,42331,,1,0.0014%,
105887,僊,1,1,42332,,1,0.0014%,
105888,儚,1,1,42333,,1,0.0014%,
105889,兡,1,1,42334,,1,0.0014%,
105890,冭,1,1,42335,,1,0.0014%,
105891,剉,1,1,42336,,1,0.0014%,
